feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Genotype	b_HET	-0.0568383804767982	1.01113219697652	36	34	0.956400600950292	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Genotype	c_MUT	0.545424250695834	1.01113219697652	36	34	0.602684837498963	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Genotype	b_HET	-1.07573201012235	1.62907122938666	36	23	0.525577262875649	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Genotype	c_MUT	-2.0817039459944	1.62907122938666	36	23	0.233276848100977	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Genotype	b_HET	-0.361653759410689	0.767239554472249	36	9	0.648593503027529	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Genotype	c_MUT	0.78557193477213	0.767239554472249	36	9	0.332617319514382	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Genotype	b_HET	0.110729650862254	1.61954086403948	36	20	0.946985209658887	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Genotype	c_MUT	0.874400315911741	1.61954086403948	36	20	0.602362544961691	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Genotype	b_HET	-0.544347303413621	0.666246613609398	36	25	0.435001826524758	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Genotype	c_MUT	0.751895492132448	0.666246613609398	36	25	0.28826962115935	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Genotype	b_HET	0.0528828390381875	2.85891744397374	36	28	0.985645554378989	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Genotype	c_MUT	-0.222451443052908	2.85891744397374	36	28	0.939681879212513	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Genotype	b_HET	-0.45280055225856	0.587091721011553	36	36	0.460321291757676	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Genotype	c_MUT	0.752077944789025	0.587091721011553	36	36	0.232208084331948	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Genotype	b_HET	0.282686765099244	0.871720492593403	36	21	0.753131380711089	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Genotype	c_MUT	-0.270782479751899	0.871720492593404	36	21	0.763155430658168	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Genotype	b_HET	0.0630600903191769	0.329784360407721	36	7	0.852600433970574	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Genotype	c_MUT	-0.336979293390995	0.329784360407721	36	7	0.333547363334407	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Genotype	b_HET	-0.0888857124805374	0.584121260634909	36	30	0.879979439702559	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Genotype	c_MUT	0.020589758875173	0.584121260634909	36	30	0.972093456377791	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Genotype	b_HET	1.21135793549732	0.689275012688963	36	14	0.112716247387547	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Genotype	c_MUT	0.818802030953984	0.689275012688964	36	14	0.26526862117276	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Genotype	b_HET	-0.425466878756363	0.637140162915031	36	16	0.521030681806621	0.994911799731975
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Genotype	c_MUT	0.0558098723250964	0.637140162915031	36	16	0.932117118873564	0.994911799731975
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Genotype	b_HET	0.801261237766145	0.718789786606064	36	15	0.293844313339856	0.994911799731975
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Genotype	c_MUT	0.340557812531823	0.718789786606064	36	15	0.64692979838717	0.994911799731975
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Genotype	b_HET	0.0368082626581056	0.17962005661593	36	36	0.842191957168987	0.994911799731975
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Genotype	c_MUT	0.28365817953203	0.17962005661593	36	36	0.14874425550101	0.994911799731975
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Genotype	b_HET	0.186820630756189	0.434169754914704	36	8	0.677101850126653	0.994911799731975
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Genotype	c_MUT	0.310282809737464	0.434169754914704	36	8	0.492939606789673	0.994911799731975
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Genotype	b_HET	0.33380548786288	0.998418062113795	36	36	0.745786480575669	0.994911799731975
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Genotype	c_MUT	0.0925698199644296	0.998418062113795	36	36	0.92815987822247	0.994911799731975
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Genotype	b_HET	0.211839564210459	0.923339391293826	36	13	0.823665628098742	0.994911799731975
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Genotype	c_MUT	0.0805767770651128	0.923339391293826	36	13	0.93237031755144	0.994911799731975
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Genotype	b_HET	-0.0334632105103066	0.144421850201454	36	36	0.818198244890628	0.994911799731975
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Genotype	c_MUT	0.167977092975432	0.144421850201455	36	36	0.25313056207621	0.994911799731975
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Genotype	b_HET	0.700518449396804	2.69802149814804	36	29	0.800982072418469	0.994911799731975
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Genotype	c_MUT	-0.786421340268141	2.69802149814804	36	29	0.777290117423497	0.994911799731975
