feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Site	Cecum	-0.971849789046865	0.446906964137968	51	38	0.0373548180126548	0.122983554687817
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Site	Cecum	-1.27360632967711	0.588136686371041	51	20	0.0383781377283022	0.125388114104682
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Site	Proximal_Colon	-0.391588350501054	0.185199688640041	51	51	0.0426477390558002	0.13828206299911
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Site	Proximal_Colon	-1.60240222271424	0.776620245701982	51	46	0.0471001119985198	0.150439163696765
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Site	Cecum	0.628606925973432	0.304215162231828	51	47	0.0470951320802896	0.150439163696765
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Site	Proximal_Colon	-0.459613012620177	0.225038022717816	51	8	0.04897421718541	0.155266407076707
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Site	Proximal_Colon	-0.690349090315904	0.338468147712384	51	29	0.0498920419985669	0.15701319099549
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Site	Cecum	0.560689142696549	0.277426511683007	51	51	0.0516223494367459	0.161272741306038
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Site	Cecum	0.594468859042612	0.304078758978499	51	51	0.0592997721010455	0.183915235211938
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Site	Cecum	0.67518407428725	0.35272283358461	51	51	0.0647302123762116	0.199313171920997
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Site	Proximal_Colon	1.08196656629696	0.567680266311438	51	43	0.0658179273841948	0.199787751208762
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Site	Cecum	1.01902880589276	0.534115475866231	51	51	0.0654435261005933	0.199787751208762
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Mitochondria.g__	Genotype	HET	-0.690024248451787	0.367921407678313	51	8	0.0670839171734441	0.202196595424184
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Site	Proximal_Colon	-0.570672552851314	0.303386727500894	51	46	0.0693314940047493	0.207509646391837
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Site	Proximal_Colon	-0.834414044226193	0.446906964137968	51	38	0.0713048065141363	0.211933730472572
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Site	Proximal_Colon	0.814912903097769	0.440242779319115	51	45	0.0737531420379536	0.217698929601684
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Site	Cecum	0.953727953093429	0.520143270590033	51	44	0.0760286472940968	0.222878500286804
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Site	Cecum	0.743644327404394	0.409694742092759	51	24	0.0789550656400722	0.228329514148317
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Site	Cecum	0.910300791740664	0.500834346376862	51	37	0.0784393669636202	0.228329514148317
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Site	Cecum	-0.400824025409444	0.225038022717816	51	8	0.0838751674482432	0.240930011193611
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Site	Cecum	-0.97684665203694	0.548499809740872	51	38	0.0847229697074594	0.241742873565284
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Site	Proximal_Colon	-0.650077728633992	0.369467690086983	51	50	0.0881131854363087	0.249751280574438
