feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Site	Proximal_Colon	1.06285346244282	0.347639953237792	53	21	0.00438465659222569	0.0295211230102523
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Site	Proximal_Colon	0.956716497780466	0.313487288345961	53	25	0.00447379417471885	0.0298930792583487
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Site	Cecum	-0.392257397065812	0.128759339093135	53	53	0.00452910975881003	0.0300351489268455
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Site	Proximal_Colon	0.28057313743837	0.0926670929408124	53	50	0.00475468090653824	0.0308355041144612
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Litter	nine	-5.88486847506971	1.62914473824837	53	34	0.00475218786740429	0.0308355041144612
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Site	Cecum	-1.10153347524571	0.363868855121998	53	36	0.00475173101036318	0.0308355041144612
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Site	Proximal_Colon	1.68912942469682	0.567129762197531	53	39	0.00540661795340215	0.03469754053607
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Site	Proximal_Colon	-1.05504092766978	0.354569234620529	53	46	0.00542886688659598	0.03469754053607
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Litter	five	2.86248669441217	0.822344426009501	53	52	0.00571865061205154	0.036286689495176
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Litter	eight	1.85033861575204	0.533464790027414	53	37	0.00668510658155108	0.0421161714637718
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Litter	seven	1.56212934071482	0.458928674647192	53	53	0.00676690897409448	0.0423291752847612
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Litter	eight	3.80086424086639	1.10340445917992	53	36	0.00687085254457092	0.042378265344836
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..ventriosum.group	Litter	eight	2.04817074335416	0.601936116341124	53	11	0.00683618635828201	0.042378265344836
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Site	Proximal_Colon	0.559225319952828	0.196573549427457	53	34	0.00757349182389843	0.0461226142641062
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Litter	nine	2.5157508544135	0.753195263306998	53	24	0.00758251595044829	0.0461226142641062
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Litter	nine	3.9256296483136	1.17929283296365	53	34	0.00770664314388245	0.046556570225372
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Site	Cecum	0.511707039580227	0.180628451121544	53	50	0.00780998861707741	0.0468599317024645
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Litter	nine	1.58134366247057	0.478327138144135	53	21	0.00796687781226203	0.0471596391303028
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Litter	five	0.439919395842269	0.157952616689221	53	35	0.00792557303996384	0.0471596391303028
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Site	Cecum	0.758398291477493	0.269141389691975	53	12	0.00804920384361089	0.0473293186004321
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Site	Proximal_Colon	0.143320524530188	0.0511358185870624	53	18	0.0084070798885405	0.0491062547131968
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Litter	two	3.83413428300132	1.17929283296365	53	34	0.00878187651337872	0.0509579939789476
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Site	Proximal_Colon	-0.754255946338314	0.273116440709241	53	40	0.00933626759012261	0.0538208366960009
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Litter	eight	5.04240433658984	1.57587654810302	53	53	0.00949846423081636	0.0544002951401301
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Litter	two	2.65636073380103	0.829279742322091	53	53	0.00961605615694184	0.0547184614865981
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Litter	nine	3.54000144896343	1.10340445917992	53	36	0.0101048145908702	0.0557487795512891
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	Litter	nine	1.67557986625747	0.529051090574591	53	15	0.0100463343943975	0.0557487795512891
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Litter	five	1.46326260101175	0.46803758784732	53	53	0.00999788300139383	0.0557487795512891
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Site	Proximal_Colon	1.0358765241579	0.379388078606336	53	38	0.0101131572882157	0.0557487795512891
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Genotype	MUT	-0.96442685123635	0.303543579833176	53	23	0.00994905716077567	0.0557487795512891
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Litter	two	2.57443392900804	0.813702674895468	53	52	0.0102981191905003	0.0564157833914367
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Litter	two	2.19195487507621	0.698176468186877	53	52	0.0106073514514903	0.0577511356803363
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Genotype	HET	-0.955124657747392	0.30845591714638	53	23	0.0107824847917631	0.0583444882597243
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Litter	five	4.66884275363014	1.50148964945181	53	25	0.0110463557120767	0.0594078398661683
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Site	Cecum	0.942856878394677	0.350881647127346	53	36	0.011129482264834	0.0594921415611128
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Litter	eight	1.62209816885162	0.524014212760114	53	53	0.0114373203364316	0.0605069699102473
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Litter	five	3.65160507487722	1.18389189993053	53	11	0.0114565351190604	0.0605069699102473
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Litter	seven	1.60296077548914	0.524014212760114	53	53	0.012169086776777	0.0638877055780793
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Litter	five	1.60223218400752	0.532947790030579	53	53	0.0124969963967712	0.0652210107807821
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Litter	eight	2.28810492450932	0.753195263306998	53	24	0.0126336315180837	0.0655462529349989
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Site	Proximal_Colon	0.677496915254671	0.257254638508576	53	47	0.0127681855694736	0.0658569571478112
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Site	Cecum	0.517262032011267	0.196923090279476	53	9	0.0129707997074157	0.0665130543136085
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Litter	eight	1.94904695149605	0.647500640518312	53	53	0.0131970399851207	0.0672820188836787
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Litter	five	-1.93453889208858	0.657180593094031	53	28	0.0138746398927184	0.0703300711803314
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Site	Cecum	-0.197651055981894	0.0763205312862333	53	53	0.0141790810765555	0.0714625686258397
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Litter	seven	-5.07073850287325	1.72743002974441	53	53	0.0149095827522644	0.0747173408380521
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Site	Proximal_Colon	-0.914532113501411	0.356410547055951	53	36	0.0150171170025045	0.0748310576057005
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Litter	eight	0.76587188627191	0.262719609477529	53	53	0.015438413833431	0.0764982078712705
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Litter	eight	2.81664195713565	0.966831365166547	53	41	0.0156074379949285	0.076903688891212
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Site	Cecum	0.497471835002907	0.19551428275118	53	37	0.0158018803798855	0.0774292138614391
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Litter	seven	1.44322269069388	0.498539557302172	53	52	0.015986563778803	0.0779013770878688
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Litter	nine	1.8145033273129	0.639854273203269	53	21	0.0177308495495006	0.0859264247398876
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Site	Cecum	0.276783714644237	0.111067468057902	53	53	0.0178968326039975	0.0862568653372994
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Site	Proximal_Colon	1.10105386338911	0.442941180759948	53	41	0.0181434215614331	0.0869700968325219
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Litter	nine	1.81147159282162	0.647500640518312	53	53	0.0189699226801057	0.0904403881289362
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Litter	two	2.0942145230894	0.751816506070636	53	50	0.0194598151156573	0.0922771878065042
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Litter	seven	2.30185513476466	0.829279742322091	53	53	0.0198545929820031	0.0936457273268812
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Litter	eight	-1.40673456194474	0.509213241894579	53	14	0.0200947666044263	0.0937755774873227
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Litter	nine	-1.40673456194474	0.509213241894579	53	14	0.0200947666023282	0.0937755774873227
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Litter	nine	-2.4384106368255	0.884355393578248	53	52	0.0203933996036851	0.0941726620442421
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Site	Cecum	-0.538781656367684	0.221054657981732	53	8	0.0203327457276541	0.0941726620442421
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Litter	two	1.96974477791599	0.716155774822282	53	51	0.0206547395137152	0.0948827096411291
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Genotype	HET	-2.29645938341022	0.841726484551384	53	53	0.0212341067723154	0.0965828206487557
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Litter	two	0.365434006203078	0.152828459059862	53	35	0.0212438403694542	0.0965828206487557
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Litter	five	-2.31190051905242	0.855017044721927	53	46	0.0214219082732767	0.0968929389591285
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Litter	seven	2.04265090180522	0.751434155989029	53	51	0.0216481257776924	0.0974165659996159
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Site	Proximal_Colon	0.460136495002473	0.191869973461028	53	52	0.0222982326979095	0.0998326966474933
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Site	Proximal_Colon	0.351027045660462	0.146575032634696	53	9	0.022450355791301	0.100006130343068
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Litter	eight	-4.57923827587558	1.72743002974441	53	53	0.0242856182151968	0.107099576329018
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Site	Cecum	0.644073101163584	0.272624735178926	53	37	0.0242206504063277	0.107099576329018
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Genotype	MUT	-2.22340397003088	0.841418252343821	53	53	0.024634586187645	0.108067488930839
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Site	Cecum	0.723842973518152	0.307875986228141	53	28	0.0247501505261104	0.108067488930839
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Litter	two	1.3140629955095	0.498539557302172	53	52	0.0249293510057123	0.108313731955853
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	Site	Proximal_Colon	0.215239721630743	0.0935083612540956	53	9	0.0262523022945212	0.1135026010969
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Agathobacter	Site	Proximal_Colon	0.351538960916392	0.153226140206094	53	12	0.02672217285424	0.114970519304584
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Litter	nine	1.19010178986678	0.458928674647192	53	53	0.0268850681503135	0.115109854896002
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Litter	two	1.18653319315274	0.458928674647192	53	53	0.0272455253990298	0.116089629961083
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Litter	nine	1.55941753573117	0.607225851688155	53	9	0.0279916518085257	0.118695369688075
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Litter	seven	-2.2649971253834	0.884355393578248	53	52	0.0285134209171263	0.120329364827299
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	Site	Proximal_Colon	0.493970819781166	0.216505457800966	53	15	0.0290627873213279	0.122063706749577
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Site	Proximal_Colon	0.913825863435355	0.401080861457825	53	34	0.029293849359042	0.122451066988981
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Site	Proximal_Colon	0.664717762287954	0.292227984454145	53	11	0.0295663484793823	0.122823597744934
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Genotype	HET	-0.572964698408136	0.254718631431252	53	51	0.0296614810880624	0.122823597744934
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Litter	five	0.664384868311673	0.265818427636674	53	53	0.0305928228465009	0.126088176404737
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Litter	two	-4.0067234042216	1.60839365055454	53	39	0.0319340574573317	0.131003900824961
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Site	Cecum	0.436503153837944	0.195945088564054	53	52	0.0328278184352843	0.134046925277411
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Litter	five	1.72923706446157	0.707289712061043	53	52	0.0336857057010397	0.136843202342332
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Litter	nine	2.37908057568157	0.966831365166548	53	41	0.0338229230279234	0.136843202342332
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Genotype	MUT	-1.10850703020592	0.452445295553221	53	21	0.0343313613313448	0.138266030567334
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Genotype	HET	-2.69571542572522	1.11496692627911	53	53	0.0361525740443206	0.144938955941322
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Litter	eight	1.56282065423782	0.649652199790257	53	52	0.0370437354806066	0.147839704497262
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Site	Proximal_Colon	0.649909119632526	0.302028762508729	53	28	0.0387772239142163	0.154060862578103
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	Site	Cecum	0.202186305266393	0.0950888961961628	53	9	0.0392597982805166	0.155278664051191
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Site	Cecum	0.406549130224745	0.190135107707388	53	8	0.0399213320443964	0.157190244924811
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Litter	eight	1.76476778097304	0.751434155989029	53	51	0.0407767498251042	0.159844859314409
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Site	Proximal_Colon	0.559364294068573	0.264342040339071	53	12	0.0419409251778175	0.163680955782456
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Genotype	MUT	-2.12059427383451	0.915896257024886	53	53	0.0431162989623766	0.167526765131349
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Site	Proximal_Colon	0.351930501173562	0.167603881364784	53	52	0.0434482796386429	0.16807623965475
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Site	Cecum	0.39883404468413	0.190341308740466	53	49	0.0438907084902052	0.169010272476377
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Genotype	MUT	-0.846087396836258	0.366548845572196	53	53	0.0440729735482616	0.169010272476377
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Litter	five	0.992228335842378	0.43843643169934	53	53	0.0462787984938948	0.175939225308686
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Litter	seven	-1.47029687478577	0.646236283325099	53	28	0.0462137962248855	0.175939225308686
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Site	Cecum	0.356831585455087	0.174553557793899	53	10	0.0470828421884876	0.178227754550412
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillospira	Site	Proximal_Colon	0.632281712247551	0.307841813107136	53	14	0.0480074209551161	0.180951048215438
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Site	Proximal_Colon	0.444383441815964	0.218181549409221	53	21	0.0497162343811513	0.186594547762449
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Site	Proximal_Colon	1.23356963744929	0.607123919046561	53	35	0.0502556302477168	0.187553297425859
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Litter	seven	-1.13268845672586	0.509213241894579	53	14	0.050396974478377	0.187553297425859
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Litter	five	-3.80483063959583	1.72831587334455	53	53	0.0522714092604726	0.192901183965426
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Litter	seven	-2.90013997346759	1.31501087183672	53	36	0.05218235174278	0.192901183965426
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Site	Proximal_Colon	0.202087098011951	0.100625424740917	53	53	0.0528507499281081	0.194226505985797
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Fusicatenibacter	Site	Proximal_Colon	0.315916478578083	0.159045095157415	53	11	0.05339373511788	0.195407777485354
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Litter	nine	-3.77277666820109	1.72743002974441	53	53	0.0538898082039131	0.196408309239055
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Site	Cecum	0.205211935384373	0.102813462203543	53	53	0.0542408006276373	0.196874017092906
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Litter	seven	-1.05833371737769	0.487824379420345	53	53	0.0552763916768566	0.199810563356506
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Site	Proximal_Colon	-0.428602209826751	0.216441925986101	53	8	0.0560558004053215	0.201800881459158
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Site	Cecum	0.385829321559585	0.19516741678874	53	46	0.0563112884737261	0.201896570869213
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Litter	nine	-1.05040535023826	0.487824379420345	53	53	0.0568129734548918	0.202870617762002
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Site	Cecum	0.213586058738705	0.10989263739849	53	35	0.0585084065478262	0.208082316835414
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Litter	five	2.14345413819072	1.01300028187709	53	50	0.0596723174585327	0.208119006779255
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Litter	seven	-3.45963074461462	1.62914473824837	53	34	0.059668555401993	0.208119006779255
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Litter	eight	0.974921577833021	0.458928674647192	53	53	0.0596985359582218	0.208119006779255
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Litter	eight	-1.79566672473955	0.843183653211895	53	46	0.0592972756448578	0.208119006779255
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Site	Proximal_Colon	-0.745721557721446	0.381800101787851	53	42	0.0592923574324183	0.208119006779255
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Listeriaceae.g__Listeria	Site	Cecum	0.311934984854694	0.16147514762963	53	32	0.0618547380660859	0.214786925095621
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Site	Cecum	0.28811257880431	0.14966851498365	53	9	0.0628449090608793	0.217369450163512
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Litter	five	2.72164136187444	1.30667907433242	53	37	0.0637248912031577	0.219552164223379
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Genotype	MUT	-1.93453168710054	0.929853104809775	53	36	0.0643803634402164	0.220947395152805
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Litter	two	-2.6790369601069	1.29527290841133	53	53	0.0654696174603167	0.223814738759687
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Genotype	MUT	-1.77629255394425	0.856735283595978	53	39	0.0658300503949115	0.224178009452942
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Site	Proximal_Colon	0.206587205735419	0.10870686750566	53	53	0.0661436088800974	0.224379473200946
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Litter	seven	-1.7309780859973	0.842874045003598	53	48	0.0672473145354638	0.227249545671567
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Site	Cecum	0.565958691650472	0.300156270250213	53	23	0.0679649434897885	0.228798015870204
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Litter	nine	-2.6358823113252	1.29527290841133	53	53	0.0692250714318088	0.232154041835952
