feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Genotype	HET	-1.78560624354322	1.38858154130514	36	16	0.230567691440624	0.583192118494989
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Genotype	MUT	-2.08170394599455	1.62907122723967	36	23	0.233276847397995	0.583192118494989
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Genotype	MUT	0.752077944789016	0.587091721970765	36	36	0.232208085181038	0.583192118494989
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Site	Cecum	-0.139657145859685	0.112095717780208	36	36	0.225915803801414	0.583192118494989
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Genotype	MUT	0.167977092975432	0.131124422376781	36	36	0.232198596505186	0.583192118494989
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Site	Proximal_Colon	0.445608815431584	0.370863563895587	36	29	0.242315920411687	0.588481520999811
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Genotype	MUT	-1.00061396643208	0.796548553037353	36	36	0.240675595547209	0.588481520999811
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Genotype	MUT	-1.4790928222338	1.17553495975276	36	36	0.239967583665847	0.588481520999811
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Site	Proximal_Colon	0.324066476792176	0.268110027937327	36	7	0.239606734719668	0.588481520999811
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Site	Proximal_Colon	-0.211529506597971	0.178652608143905	36	36	0.249037832301402	0.597576897050052
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Genotype	HET	1.34041538747471	1.08901868572037	36	16	0.249576233473845	0.597576897050052
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Genotype	HET	1.392007316771	1.1412625833742	36	17	0.253573264724593	0.602901468575955
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Genotype	MUT	0.818802030953969	0.689275017402801	36	14	0.265268617511523	0.626328680235541
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Site	Cecum	0.735975494695432	0.653286986356601	36	35	0.272061960285903	0.637938389635911
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Genotype	MUT	0.902546956141112	0.781943441082717	36	29	0.278131361058949	0.644201983524192
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Site	Cecum	-0.359559636015779	0.323607758045811	36	8	0.278522622288401	0.644201983524192
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Genotype	MUT	0.751895492132448	0.666246607754226	36	25	0.288269616637995	0.662241011195395
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Genotype	MUT	1.25260231907701	1.12099777454749	36	26	0.292763418108277	0.666047123822074
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Genotype	HET	0.801261237766183	0.71878979480451	36	15	0.293844319333268	0.666047123822074
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Genotype	MUT	-0.629922494875085	0.570024981833935	36	35	0.297790808319738	0.66963389049866
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Genotype	HET	-1.23450174093821	1.12099777454749	36	26	0.299365739281754	0.66963389049866
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Genotype	MUT	0.754557314077756	0.722948318039873	36	21	0.323836738023163	0.719637195607029
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Genotype	MUT	0.798017257040431	0.769901240484898	36	18	0.327005918762972	0.721961119346822
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Listeriaceae.g__Listeria	Site	Proximal_Colon	0.249550105794666	0.251189519141699	36	33	0.331281390578403	0.722331869642906
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Genotype	MUT	0.785571934772197	0.767239528401502	36	9	0.33261730140197	0.722331869642906
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Genotype	MUT	-0.336979293390987	0.329784360407733	36	7	0.333547363335107	0.722331869642906
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Site	Proximal_Colon	0.125764225975864	0.127828764774716	36	28	0.335886729403685	0.722794227830714
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Site	Cecum	-0.463171684840976	0.475258824808506	36	27	0.34036984433453	0.727834887256228
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Genotype	HET	1.25191722248637	1.27524952946336	36	36	0.351897665316649	0.738550655602843
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Listeriaceae.g__Listeria	Genotype	HET	0.270962482923722	0.274921950408691	36	33	0.350083918012541	0.738550655602843
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Listeriaceae.g__Listeria	Genotype	MUT	0.270162731212417	0.274921950408691	36	33	0.35143817710034	0.738550655602843
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Site	Proximal_Colon	0.262208765254973	0.283390237679934	36	26	0.364871093806183	0.756440072525014
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Site	Proximal_Colon	0.291922749647057	0.314806312789886	36	31	0.363828423399186	0.756440072525014
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Genotype	MUT	-0.737913583418959	0.791719198576446	36	20	0.375642325732951	0.774050853025475
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Genotype	HET	0.526077535847655	0.570024981833935	36	35	0.380134788518664	0.778589325881601
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Site	Proximal_Colon	0.0819208848658208	0.0939200989335269	36	10	0.392497617107965	0.780404618811158
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Genotype	HET	-0.492791041234442	0.546647931411568	36	36	0.390820370690521	0.780404618811158
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Site	Cecum	0.280873181951	0.318229553488957	36	36	0.386988669992997	0.780404618811158
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Genotype	HET	-0.71069150840476	0.781438979198815	36	36	0.386811905422661	0.780404618811158
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Site	Cecum	0.111863824812242	0.127828764774716	36	28	0.390969931149628	0.780404618811158
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Genotype	HET	1.6182524346748	1.82060750791263	36	26	0.397216528835751	0.7806411718497
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Genotype	HET	-2.15226789566399	2.43179429159379	36	12	0.399155931130894	0.7806411718497
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Genotype	HET	-0.875849618285535	0.990363653628968	36	23	0.399504599711317	0.7806411718497
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Site	Cecum	-0.193381598264555	0.230105226541461	36	9	0.409722422985212	0.791509226221432
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Site	Cecum	0.239308587259205	0.283390237679934	36	26	0.407508114783701	0.791509226221432
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Genotype	HET	-1.71726750509551	2.01207265271844	36	17	0.415529094760546	0.798191481460935
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Genotype	MUT	-1.6975120906414	2.01207265271844	36	17	0.420714795249969	0.799635326760265
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Genotype	MUT	-0.835030157203679	0.990363653628968	36	23	0.420984480853198	0.799635326760265
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Site	Proximal_Colon	-0.18059520008282	0.223925866659895	36	6	0.428589925425065	0.806742156898537
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Site	Proximal_Colon	0.162084597704726	0.2013638235589	36	9	0.429471559995986	0.806742156898537
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Genotype	HET	-0.54434730341362	0.666246607754226	36	25	0.4350018222289	0.812640766801241
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Site	Proximal_Colon	0.205369946750379	0.26744791092598	36	36	0.450717921586514	0.826690184103939
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Genotype	MUT	0.415277053393815	0.53049457788704	36	36	0.453842225898516	0.826690184103939
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Genotype	HET	-0.287330964339678	0.393157187362691	36	36	0.483473954493422	0.826690184103939
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Genotype	MUT	-0.58696716633873	0.800639215039341	36	33	0.482140993008009	0.826690184103939
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Genotype	HET	0.383899960623121	0.512712587382393	36	36	0.473114037663184	0.826690184103939
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dubosiella	Site	Proximal_Colon	0.291833884388247	0.410188461861364	36	21	0.482117183432848	0.826690184103939
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Genotype	MUT	1.02859401769165	1.30643591602999	36	36	0.451324917781678	0.826690184103939
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	Genotype	HET	1.02443799489706	1.40187415171496	36	8	0.483512680903022	0.826690184103939
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Genotype	HET	0.750995424251104	0.941998157279896	36	36	0.445835883869279	0.826690184103939
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Genotype	MUT	-0.969228060056393	1.27524952946336	36	36	0.466678480226527	0.826690184103939
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Genotype	MUT	-0.888198247411454	1.19993398215514	36	15	0.478039290114794	0.826690184103939
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Site	Proximal_Colon	0.241966862733486	0.318229553488957	36	36	0.455115710065327	0.826690184103939
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Genotype	HET	-0.921336013564446	1.20869147440677	36	32	0.465412207794952	0.826690184103939
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Genotype	HET	-0.61899148812011	0.797390822313321	36	35	0.457503188228725	0.826690184103939
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Genotype	MUT	0.718327380158133	0.983778856338977	36	31	0.4838569018726	0.826690184103939
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Site	Proximal_Colon	-0.194229473535372	0.271486694484978	36	23	0.481868503387125	0.826690184103939
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Genotype	HET	-0.452800552258568	0.587091721970765	36	36	0.460321292558047	0.826690184103939
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Genotype	MUT	0.310282809737472	0.434169756400551	36	8	0.492939608310665	0.83799733412813
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Site	Proximal_Colon	0.256127838809451	0.374980037147973	36	29	0.501709470537008	0.839661841921784
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Site	Proximal_Colon	-0.151599619554534	0.224356344346446	36	34	0.506266698805782	0.839661841921784
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	Genotype	MUT	0.993503839779146	1.40187415171496	36	8	0.496457866386109	0.839661841921784
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Site	Cecum	0.2391724340855	0.352317022415062	36	12	0.504308793554815	0.839661841921784
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Genotype	HET	0.685236516753176	0.983778856338977	36	31	0.503684541340003	0.839661841921784
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Genotype	MUT	0.864229155314135	1.26080730014924	36	35	0.510323743832381	0.842281907296162
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Genotype	HET	0.324428158393298	0.484697302359725	36	6	0.520077016198705	0.843573483401917
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Genotype	HET	-0.652171531549467	0.965092420692244	36	35	0.51617866084057	0.843573483401917
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Genotype	HET	-0.425466878756301	0.637140161664213	36	16	0.521030680924714	0.843573483401917
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Site	Proximal_Colon	-0.248131482249861	0.379208426801509	36	29	0.519674907888574	0.843573483401917
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Genotype	HET	-1.07573201012233	1.62907122723967	36	23	0.525577262271964	0.846901749632549
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Genotype	MUT	-0.506253474502716	0.839530415077676	36	36	0.561381681435358	0.900329111735952
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Genotype	HET	1.30945402077383	2.1912604735886	36	13	0.564850749547667	0.901639694113647
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Genotype	MUT	0.315851300210957	0.546647931411568	36	36	0.577569144222065	0.913365158304661
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Site	Cecum	0.159648058723853	0.280638194755489	36	16	0.575203114474652	0.913365158304661
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Genotype	HET	-0.82679986916869	1.45954457343615	36	35	0.584916224129652	0.920701463907786
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Genotype	HET	-0.702282699606936	1.26080730014924	36	35	0.591100806508521	0.921900340426134
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Genotype	MUT	-0.63442518802571	1.13543010915481	36	36	0.589959672869606	0.921900340426134
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Genotype	MUT	0.436175238554462	0.797390822313321	36	35	0.597676060476925	0.927207439884968
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Genotype	MUT	0.545424250695885	1.01113219287817	36	34	0.602684835925229	0.927207439884968
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Genotype	MUT	0.874400315911474	1.61954086187312	36	20	0.602362544435135	0.927207439884968
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	HET	0.325510129455585	0.612004509401056	36	36	0.607689253264803	0.93014429261393
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Site	Proximal_Colon	0.0579942822291258	0.112095717780208	36	36	0.610065227214431	0.93014429261393
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Genotype	MUT	-0.789337249047906	1.56765821916043	36	35	0.626695855631017	0.942816773958167
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Genotype	MUT	0.393704579922568	0.781438979198815	36	36	0.626488934634666	0.942816773958167
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Site	Proximal_Colon	0.197722203736116	0.395150935038689	36	13	0.621782335962597	0.942816773958167
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Site	Cecum	-0.101988063015466	0.224356344346446	36	34	0.653864546611984	0.950059597641344
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dubosiella	Site	Cecum	-0.188928668044731	0.410188461861364	36	21	0.64830771697027	0.950059597641344
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Site	Proximal_Colon	-0.160745392382889	0.337201360720651	36	14	0.638273436995999	0.950059597641344
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Genotype	MUT	-0.484869405062351	1.04028768616108	36	33	0.652224538365288	0.950059597641344
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Genotype	HET	0.946777975587636	1.9813611810532	36	22	0.644154668029584	0.950059597641344
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Genotype	MUT	0.296475241179369	0.617182171128987	36	35	0.642425645346146	0.950059597641344
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Genotype	HET	-0.361653759410624	0.767239528401502	36	9	0.64859349094381	0.950059597641344
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Genotype	MUT	0.340557812531855	0.71878979480451	36	15	0.646929802421311	0.950059597641344
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Genotype	HET	0.500355441792896	1.09071709312002	36	35	0.657297985767025	0.950984319833143
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Genotype	MUT	-0.175414240070527	0.393157187362691	36	36	0.666016704783783	0.955467002643402
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Genotype	HET	-0.359164996442336	0.80449928524793	36	36	0.665823898821769	0.955467002643402
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Genotype	HET	0.273485794280289	0.781943441082717	36	29	0.734570149466947	0.957652746158724
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Genotype	HET	-0.285275203157921	0.796548553037353	36	36	0.72849541411079	0.957652746158724
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Genotype	MUT	-0.377794052571727	1.29939121575066	36	27	0.777833517628337	0.957652746158724
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Site	Proximal_Colon	0.198870759056257	0.475359767892495	36	33	0.679740782062119	0.957652746158724
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Genotype	HET	0.599701821592041	1.76771586282824	36	34	0.742201454659881	0.957652746158724
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Genotype	HET	-0.443952062700548	1.21794179017255	36	27	0.723894636295031	0.957652746158724
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Genotype	HET	-0.306937660462969	0.85339473502317	36	35	0.727391232297427	0.957652746158724
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Genotype	MUT	0.245848886920078	0.85339473502317	36	35	0.77980704307784	0.957652746158724
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Site	Proximal_Colon	-0.0708157017074348	0.177789258120242	36	36	0.694238994786082	0.957652746158724
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Genotype	HET	0.46358048634684	1.30643591602999	36	36	0.730879769992258	0.957652746158724
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Genotype	HET	1.02196771225587	2.82527327826959	36	26	0.725905542682226	0.957652746158724
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Genotype	MUT	0.874592449430313	2.82527327826959	36	26	0.763942581448967	0.957652746158724
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	Site	Proximal_Colon	-0.0300645800978916	0.10333070298483	36	8	0.773811116127115	0.957652746158724
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Site	Proximal_Colon	0.0360863375789361	0.117701928882182	36	36	0.76203770944816	0.957652746158724
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Site	Cecum	0.0328380838253795	0.117701928882182	36	36	0.782855575983051	0.957652746158724
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Genotype	MUT	-0.267577860352997	0.941998157279896	36	36	0.782796169667991	0.957652746158724
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Genotype	HET	-0.273380561486785	0.839530415077676	36	36	0.75214372367393	0.957652746158724
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Genotype	HET	-0.351993175826362	0.889378864696731	36	10	0.701489808971567	0.957652746158724
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Genotype	MUT	-0.31336686905331	0.889378864696731	36	10	0.732690719144568	0.957652746158724
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Genotype	HET	-0.324535793742754	1.04721990957897	36	18	0.763690917157608	0.957652746158724
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Genotype	MUT	-0.29714790972032	1.04721990957897	36	18	0.783021951270957	0.957652746158724
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Genotype	HET	-0.407681449065085	1.17553495975276	36	36	0.736708121073997	0.957652746158724
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Genotype	HET	0.232549656417839	0.791719198576446	36	20	0.775627147744915	0.957652746158724
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Genotype	HET	-0.138246635803333	0.408305142128041	36	36	0.742686427978643	0.957652746158724
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Genotype	MUT	-0.631314081756411	1.45954457343615	36	35	0.675527068765537	0.957652746158724
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Genotype	HET	-0.439420857894819	1.19993398215514	36	15	0.722673195181373	0.957652746158724
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Genotype	HET	-0.118288310189044	0.405907224324516	36	36	0.777337242930835	0.957652746158724
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Site	Cecum	0.176892179889478	0.511838009149358	36	35	0.732924779888673	0.957652746158724
