feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Site	Cecum	0.204946784269107	0.102811731625969	53	53	0.054531268344038	0.164432747622022
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Site	Proximal_Colon	-0.428602209826777	0.216405336156294	53	8	0.0560109547008186	0.166566259907931
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Genotype	MUT	-2.12059427383406	1.02424256143222	53	53	0.0560886385404257	0.166566259907931
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Site	Proximal_Colon	-0.745721557721419	0.382301851143045	53	42	0.0596517276912352	0.175815618458377
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Site	Cecum	0.29020266365444	0.149678344672007	53	9	0.0610746606396732	0.178666171423522
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Genotype	HET	1.40032789146936	0.701917033179671	53	53	0.0645056197141201	0.183679860501529
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Listeriaceae.g__Listeria	Site	Cecum	0.309903779809181	0.162151369013501	53	32	0.0646628080337015	0.183679860501529
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Fusicatenibacter	Site	Proximal_Colon	0.315916478578069	0.165029827577343	53	11	0.0642473218147041	0.183679860501529
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Site	Cecum	0.579949086482558	0.30215636621218	53	23	0.0635833801819665	0.183679860501529
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Site	Proximal_Colon	0.206587205735415	0.108717443440268	53	53	0.0661720727945622	0.186614766442218
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Genotype	HET	-1.39186751833046	0.712206758753172	53	50	0.069554249901405	0.193370680576956
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Site	Cecum	-0.350321434118068	0.186455566657885	53	53	0.069115104504058	0.193370680576956
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Genotype	MUT	-1.93453168710047	0.998437677618443	53	36	0.0717843280893628	0.198165187401621
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Site	Cecum	-0.4740963686848	0.257204473040936	53	39	0.074279571154583	0.203619523724451
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Site	Cecum	0.206808579251787	0.112770581834836	53	35	0.0756882814667795	0.206040321770678
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Genotype	MUT	-1.19558583903353	0.633177744889291	53	52	0.0785086352908629	0.212244034717367
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	Site	Cecum	0.656411832186977	0.366395365118547	53	13	0.0822270909248854	0.220774107140788
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Site	Proximal_Colon	0.631693147235734	0.361407021008396	53	50	0.0898473845389318	0.239593025437151
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Genotype	MUT	-1.77629255394429	0.988450106415373	53	39	0.0933024488952116	0.247125405181912
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Site	Cecum	0.606584787209272	0.352874188145181	53	46	0.0948872625928665	0.249636288163783
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__	Site	Cecum	0.542504394026861	0.324629834839717	53	25	0.104109348687015	0.272072431235399
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Genotype	HET	-2.69700997055558	1.57803572785953	53	53	0.108011524056154	0.280400777682202
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Site	Proximal_Colon	-0.594766457259149	0.361703847485508	53	36	0.109573022104715	0.282583057006897
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Site	Proximal_Colon	0.25542619779388	0.157473216882123	53	53	0.114315437671251	0.292886611549871
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Site	Proximal_Colon	-0.291752903383549	0.182496481039812	53	53	0.119421289406253	0.303981463943191
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Genotype	MUT	-1.00576979786039	0.615105578320025	53	53	0.122837100169349	0.310658988815386
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Genotype	HET	-1.08855234988097	0.678275448817901	53	51	0.131147916321173	0.329551174345512
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Site	Cecum	0.456289229349666	0.299008885258145	53	11	0.136604816974783	0.339108991162695
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Genotype	MUT	-0.901289222186501	0.57310725732716	53	51	0.136681685213535	0.339108991162695
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Site	Proximal_Colon	-0.215570680729788	0.144089526565295	53	15	0.144132567400244	0.355345700760351
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Site	Proximal_Colon	0.163275394855557	0.110397524632334	53	35	0.14862656879246	0.364135093541526
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Site	Proximal_Colon	0.699468248830799	0.476383916352328	53	36	0.151565600380343	0.369029287882573
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Site	Cecum	0.331119767153776	0.229898686896817	53	24	0.15916307967209	0.385135353280614
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Site	Cecum	-0.203995194923982	0.147225619787502	53	15	0.175160925817761	0.418677334881477
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Site	Proximal_Colon	-0.497760556817523	0.358801509728414	53	34	0.174623153307459	0.418677334881477
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Genotype	MUT	-1.60518160059508	1.13641943455124	53	47	0.178429891852601	0.423906167310422
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Genotype	HET	1.03272870328056	0.744199864872471	53	50	0.185482919798238	0.438007858800659
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Genotype	MUT	-0.584251654640948	0.424334556617344	53	53	0.188978678877515	0.443590671377161
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dubosiella	Site	Cecum	-0.285136582074269	0.216755661004537	53	18	0.197285589550962	0.460333042285579
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Site	Cecum	0.471484223665166	0.36391612577258	53	36	0.204090744347933	0.473393915883963
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Genotype	MUT	-0.970869335199421	0.741907602190195	53	8	0.210369798684188	0.485088006377656
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Genotype	HET	-0.524341287182842	0.403953561833784	53	53	0.213566636029918	0.489579656863905
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Genotype	MUT	1.9547745482983	1.51322762823565	53	9	0.215979349404979	0.492232005620651
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	HET	0.374307169088088	0.292494010709605	53	53	0.220011949492129	0.498524186132455
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Genotype	HET	-1.16938051792933	0.917715777019839	53	37	0.221980291703619	0.500093530734591
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Site	Proximal_Colon	-0.154892332297247	0.126017078276764	53	53	0.227709416580378	0.510069093140046
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillospira	Site	Cecum	0.375105865084664	0.313070976410312	53	14	0.239281635810977	0.532945461578993
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Genotype	MUT	-1.3012396018065	1.06776467479236	53	11	0.242278182652535	0.536570890394315
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Genotype	HET	-0.897788751971547	0.743248429946535	53	8	0.24565672492373	0.540737020492212
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Genotype	HET	-1.23430778675955	1.02445968244825	53	53	0.24691818027578	0.540737020492212
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Site	Proximal_Colon	0.22402535043531	0.191936775412177	53	46	0.251500890423134	0.547713050254825
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Site	Proximal_Colon	0.169183749238641	0.148774888862532	53	53	0.263642819580266	0.565014952733214
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Genotype	MUT	0.974836927044964	0.839592500254275	53	41	0.263769735587189	0.565014952733214
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Site	Proximal_Colon	-0.341169049551269	0.299760868835146	53	14	0.263211747465517	0.565014952733214
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Genotype	MUT	-0.667615189732835	0.581680769609563	53	52	0.269097652056492	0.573294997859483
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Genotype	MUT	-0.803981638431352	0.711942726036329	53	50	0.276529316092214	0.574892228987471
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Genotype	MUT	-0.566085034282539	0.505180168944126	53	53	0.280113305450528	0.574892228987471
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Site	Cecum	0.406766631867825	0.369190893556507	53	36	0.278474578701297	0.574892228987471
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Genotype	MUT	-1.04527350084416	0.919147366632243	53	51	0.273446893814385	0.574892228987471
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Genotype	HET	-0.565018872182953	0.504119152705923	53	53	0.279931924379495	0.574892228987471
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Site	Cecum	-0.400455734316407	0.362476123680675	53	46	0.277235574519008	0.574892228987471
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Site	Cecum	0.113867662671329	0.102589270169068	53	53	0.275014396236357	0.574892228987471
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Genotype	HET	-1.01914335850654	0.92074594993491	53	47	0.285689823813042	0.578879333169696
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Site	Proximal_Colon	-0.11858514733885	0.109686470238564	53	53	0.287475050360658	0.578879333169696
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Genotype	MUT	0.769646687811794	0.701424804445707	53	53	0.289846642718977	0.578879333169696
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Genotype	MUT	0.815848265863827	0.741407936429406	53	50	0.288728202880375	0.578879333169696
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Site	Proximal_Colon	0.371557571853404	0.34605254384535	53	46	0.290719913966162	0.578879333169696
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Genotype	HET	-1.06283035295316	0.971691666891765	53	35	0.290916399577628	0.578879333169696
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Genotype	MUT	0.932124861465742	0.857210605747739	53	50	0.29414650466604	0.582350655702463
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Site	Proximal_Colon	-0.337909333638202	0.318885133437592	53	50	0.297005332047861	0.585055729461114
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Site	Proximal_Colon	0.105059170444152	0.100466449101765	53	53	0.30327974111462	0.594428292584656
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Genotype	HET	-1.05105773143007	1.00108840085887	53	36	0.31025428144926	0.605073026508009
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Site	Proximal_Colon	0.19666635978933	0.192727076079204	53	9	0.314939881682206	0.611170463462499
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Genotype	MUT	0.610258868383062	0.593989746325802	53	53	0.320547677243341	0.618988618125073
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Genotype	MUT	-0.939784498306032	0.919214672043814	53	47	0.322820850554755	0.620322418713059
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Site	Cecum	-0.133635370793031	0.134801531372698	53	53	0.328726089235227	0.628073255221728
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..ventriosum.group	Site	Cecum	-0.228461550697389	0.231630295711181	53	11	0.331119746308541	0.628073255221728
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	Site	Proximal_Colon	0.354716749601118	0.360040267077714	53	13	0.331661132221678	0.628073255221728
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..ventriosum.group	Genotype	HET	0.600350239452938	0.608232057345687	53	11	0.339227547139763	0.639313454224937
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Genotype	MUT	-0.854367688371743	0.879218518216715	53	50	0.346955593191741	0.647650440624584
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Genotype	MUT	0.625729783939314	0.643523446664604	53	12	0.346307782238528	0.647650440624584
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Genotype	HET	-0.955465641147394	0.994720500030196	53	39	0.352275456311867	0.654464354854274
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Genotype	MUT	-1.1085070302065	1.16857793856947	53	21	0.357906050473344	0.661788546158258
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Genotype	HET	-0.476923766605396	0.506122218802476	53	53	0.360874359240289	0.664144360667574
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Genotype	HET	-0.583194261874973	0.627212454830951	53	50	0.367036318261472	0.672328209151855
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Genotype	MUT	-0.964426851236841	1.0444321487131	53	23	0.37043913910172	0.675405314083136
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Genotype	HET	-1.876314345641	2.06815443732465	53	34	0.378630739231173	0.687144674901018
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Genotype	HET	-0.941134262915791	1.04621682197368	53	23	0.382499963180521	0.690967675422877
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Fusicatenibacter	Genotype	MUT	-0.284926552508989	0.325464784334849	53	11	0.395185432437205	0.710372651230296
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Genotype	MUT	-0.272731391853407	0.312693541066614	53	10	0.396866353621007	0.710372651230296
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Genotype	MUT	0.725178065543828	0.835158132719167	53	36	0.399361184284755	0.711589019271019
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Genotype	HET	0.670534689499511	0.782480822030741	53	52	0.404955026272372	0.718291268320225
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Genotype	HET	-0.267984230419231	0.314571493477997	53	10	0.40741033714956	0.719391225957782
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Genotype	MUT	-0.593850074067289	0.701340757101208	53	53	0.410481465499111	0.72156383172938
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Genotype	MUT	-0.234392351496229	0.279483642264394	53	51	0.416214489046975	0.728375355832207
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Listeriaceae.g__Listeria	Site	Proximal_Colon	0.128164750316823	0.158844269164112	53	32	0.425524673164579	0.729150085721728
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Genotype	MUT	-1.6975381330748	2.06774372791226	53	34	0.424540204495858	0.729150085721728
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Genotype	HET	-0.744420888731756	0.899226506416508	53	44	0.4208481875782	0.729150085721728
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Genotype	MUT	-0.456919750418286	0.558311911379023	53	53	0.425957575587438	0.729150085721728
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Genotype	HET	-0.50588234900755	0.60911161458827	53	48	0.419288602812393	0.729150085721728
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Genotype	HET	0.579431064761928	0.72840459292154	53	46	0.438853494976752	0.74795900013429
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Genotype	HET	-0.608690549741032	0.775501538362738	53	52	0.444737691302197	0.754706385240092
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Genotype	MUT	0.798067942178391	1.0266712164188	53	36	0.449057105241359	0.758751660580228
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Genotype	HET	0.79090802727932	1.0293328078042	53	36	0.454090244124756	0.760698186738907
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Genotype	HET	-0.491474809167398	0.639668980943803	53	52	0.454070962553158	0.760698186738907
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Genotype	MUT	0.280114156871052	0.367004447949176	53	53	0.457160024825666	0.762581828645366
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Genotype	MUT	-0.218322709625026	0.291013605218947	53	53	0.464753592213063	0.770678723523672
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Genotype	HET	-0.547004234832013	0.737936016421557	53	53	0.469878099291218	0.770678723523672
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Genotype	HET	1.56749799736022	2.10662178988635	53	25	0.468324253066558	0.770678723523672
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Genotype	HET	0.273591592535985	0.367591234625071	53	53	0.468141771584157	0.770678723523672
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Site	Proximal_Colon	0.13086698868085	0.180182759357937	53	52	0.472767634004643	0.772187135540917
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella_9	Genotype	HET	-0.200623617319836	0.275432860925121	53	10	0.477343944770891	0.773218290703261
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Genotype	HET	0.585511328923149	0.802313485099272	53	24	0.476697611967476	0.773218290703261
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Site	Cecum	-0.0797302961166411	0.111940734245917	53	53	0.481287886665973	0.776398566144285
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Site	Proximal_Colon	0.158597022021854	0.225149541483768	53	24	0.48611096715544	0.780965160348084
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Site	Proximal_Colon	0.1226283704216	0.176811110004926	53	50	0.492824324339808	0.781765092873254
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Site	Cecum	0.226429123543009	0.325323591218353	53	50	0.491272527390755	0.781765092873254
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Genotype	HET	0.654471648330674	0.934610147820009	53	38	0.494586079164712	0.781765092873254
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Genotype	MUT	0.649398454786503	0.91685103432749	53	37	0.489670506073175	0.781765092873254
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Genotype	MUT	1.05913995317447	1.54931300610261	53	41	0.504659907297672	0.788154118170069
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Genotype	HET	-0.588376085108684	0.857999898315673	53	50	0.503365712050808	0.788154118170069
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Site	Proximal_Colon	0.126486423136005	0.186281201469997	53	49	0.501867358527044	0.788154118170069
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Site	Cecum	0.149025319638507	0.223123771710733	53	21	0.508827268494085	0.791509084324133
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Site	Proximal_Colon	-0.174605647565143	0.278704500819419	53	49	0.53531040655101	0.82290854654116
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Genotype	HET	-0.369251840817833	0.576607819212088	53	51	0.531394590716061	0.82290854654116
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Genotype	MUT	0.846353912893023	1.33021528387964	53	34	0.534202586710425	0.82290854654116
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella_9	Genotype	MUT	-0.171280308503799	0.2731769109278	53	10	0.540133422895762	0.827079303809136
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Genotype	HET	-0.728431090121104	1.17077956199931	53	21	0.543130305730801	0.828432217301455
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Genotype	HET	0.520100212168112	0.840383513074809	53	36	0.545383277331258	0.82864435935602
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	Genotype	HET	0.302305880981998	0.494085049178603	53	13	0.549681334719345	0.831950128223873
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Genotype	HET	-0.462329909298991	0.759462128773988	53	52	0.551910474225592	0.832111176524739
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Genotype	HET	-0.327420313975896	0.547510183708641	53	53	0.558711224119964	0.835934350591701
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Genotype	MUT	-0.78945137628072	1.31282200058645	53	36	0.556688486026796	0.835934350591701
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Genotype	MUT	-0.458032967136458	0.781702790436264	53	52	0.566654475322194	0.842461734158445
