feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Litter	three	-1.14216634337344	0.388865530043801	36	9	0.0323623935826725	0.164330786850331
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Litter	two	-4.92950250004152	1.71079601273364	36	35	0.0345312503830201	0.172226121341521
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Site	Cecum	0.832032486541199	0.36960069658878	36	35	0.0346984979761594	0.172226121341521
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Site	Cecum	1.12720243338009	0.50006448911122	36	23	0.0344846994884539	0.172226121341521
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Litter	four	-1.67440569195389	0.584386942393211	36	18	0.0351902172945436	0.173401070726737
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Litter	four	-2.16008837013357	0.757211387379598	36	33	0.0357110057313236	0.174544992928953
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Site	Proximal_Colon	-0.723076722357141	0.323607757984647	36	8	0.0359357338383139	0.174544992928953
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Litter	two	-2.45873051370674	0.867305915922129	36	27	0.0364639479640051	0.175092620821996
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Litter	four	-3.16104679017537	1.11997888956865	36	35	0.0370032640237321	0.175092620821996
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Site	Proximal_Colon	0.676764965365949	0.304815249926448	36	20	0.0370146617103942	0.175092620821996
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Site	Proximal_Colon	1.26700183662977	0.570870632660496	36	21	0.0370784373505404	0.175092620821996
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Site	Proximal_Colon	1.1339518382436	0.511838009245842	36	35	0.0373862640354309	0.175328686510986
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Litter	six	-1.72171955453137	0.625514627160336	36	20	0.0401914705830846	0.184227123533071
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Site	Cecum	-0.830022486715739	0.379972940296298	36	20	0.0398733380313641	0.184227123533071
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Litter	six	-3.07860500639491	1.11997888956865	36	35	0.0403674138329818	0.184227123533071
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Litter	four	-1.72369580565487	0.625325095365136	36	13	0.0400013859965777	0.184227123533071
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Litter	six	-0.949536084709843	0.346813817553564	36	36	0.0408948225998624	0.18538986245271
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Litter	three	-2.79926548846893	1.03227557534144	36	24	0.042188373782854	0.188737461660136
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Site	Proximal_Colon	-0.284866499359556	0.131980877730366	36	17	0.0420749499050426	0.188737461660136
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Litter	three	-3.53422880607234	1.32070369009982	36	29	0.0440296284005778	0.195687237335901
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Genotype	MUT	0.245505979675865	0.116678506674059	36	36	0.0448182078194507	0.19789857998199
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Site	Cecum	0.416847703891461	0.198070376900958	36	27	0.0469810722908894	0.204726037844011
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Genotype	MUT	-1.05518133766171	0.403211882031648	36	34	0.0472719950795585	0.204726037844011
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Litter	six	-2.22420878392368	0.8509696316363	36	23	0.0474552741614492	0.204726037844011
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Litter	three	-1.12272471478636	0.429873224136122	36	25	0.0475686970284613	0.204726037844011
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Litter	four	-1.61692386615616	0.625514627160336	36	20	0.0491364870280407	0.209480053233779
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Litter	two	-3.64759232992064	1.41388308791816	36	22	0.0494416913519264	0.209480053233779
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Litter	four	-0.247724139380733	0.120505043522395	36	36	0.0495974831921152	0.209480053233779
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Litter	three	-2.51667695398568	0.982615091794829	36	23	0.0505726144310104	0.212280109957328
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Site	Proximal_Colon	0.793899209321292	0.384935464900345	36	26	0.0511710350375251	0.213474256598264
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Litter	three	-1.26122843049362	0.496174815266099	36	36	0.0517736807557677	0.214671359231232
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Litter	four	-2.16723060435022	0.856752669758106	36	21	0.0525564127018827	0.216596125074426
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Litter	two	3.50324924502525	1.4020752635655	36	36	0.0545823671811777	0.222251554989226
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Litter	two	-0.370226754205029	0.184074494521775	36	36	0.0543756205177283	0.222251554989226
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Litter	two	3.30999465110972	1.32912708988087	36	26	0.0551373250749189	0.223174887208005
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Litter	two	1.55824272759749	0.636115643624795	36	34	0.0579633621457427	0.231349747153761
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Site	Proximal_Colon	1.30363283579542	0.653286991407831	36	35	0.0585178772212455	0.231349747153761
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Litter	two	-1.78092900568978	0.728007547661527	36	36	0.0582002838427271	0.231349747153761
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Site	Cecum	1.16324036861859	0.58254477181945	36	31	0.0583634428824002	0.231349747153761
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Genotype	HET	-0.710691508404732	0.361500249762667	36	36	0.0596650680952938	0.234521654941039
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Site	Proximal_Colon	-0.298699660976582	0.151342131232631	36	18	0.0611090089571768	0.23777457342358
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Genotype	HET	1.21748498607257	0.506093937752434	36	18	0.0611919858075391	0.23777457342358
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Site	Cecum	-0.742258647523116	0.379208424957261	36	29	0.0631075687218188	0.2438246973343
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Litter	four	-1.65130120502827	0.695556949843757	36	14	0.0636307677798802	0.244457186950952
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Site	Cecum	0.519567208236408	0.26744791183886	36	36	0.0649618464910089	0.246782433597129
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Litter	six	-1.42305548407435	0.602706788363363	36	18	0.0646620918117568	0.246782433597129
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Listeriaceae.g__Listeria	Genotype	MUT	0.493083361084832	0.259596199136851	36	33	0.068240879463107	0.256374574778523
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Litter	two	2.2174282825126	0.955199861155405	36	13	0.0679325686917787	0.256374574778523
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Litter	six	-1.59870242841019	0.694161053301227	36	23	0.0695054992567074	0.259690876343742
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Site	Cecum	0.867291743535729	0.455795835593013	36	35	0.0702345040800534	0.260980670898559
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Site	Proximal_Colon	-0.421108253754883	0.225736936642089	36	9	0.0730151823919007	0.264097468226024
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Site	Proximal_Colon	-0.716248768953757	0.379972940296298	36	20	0.0727079402145505	0.264097468226024
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Genotype	MUT	1.52848374288108	0.673470120770924	36	14	0.0724783316656286	0.264097468226024
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Litter	four	-2.45160628880876	1.08215734329565	36	32	0.0728498879859238	0.264097468226024
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Litter	four	-1.406957129355	0.618243019799113	36	16	0.0719207922052354	0.264097468226024
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Site	Cecum	0.427872952790142	0.231228771127598	36	13	0.0777274183946147	0.27965420374782
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Litter	six	-1.22204526889732	0.567785001485166	36	27	0.0840001438388728	0.285328008302273
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Site	Proximal_Colon	0.826122247050227	0.455795835593013	36	35	0.0835824884721754	0.285328008302273
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Genotype	HET	1.61825243467453	0.753544230133668	36	26	0.0845094899571543	0.285328008302273
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Genotype	HET	1.34041538747422	0.621866779622054	36	16	0.0836644984627399	0.285328008302273
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Site	Cecum	0.246325946069429	0.136549608314883	36	36	0.0849537045650013	0.285328008302273
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Litter	four	-1.13929243857587	0.527304529051485	36	31	0.0831242964685305	0.285328008302273
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Genotype	MUT	-1.10382776928065	0.510560414849037	36	31	0.0829778638684682	0.285328008302273
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Site	Cecum	0.704876212702247	0.384935464900345	36	26	0.0806555624343754	0.285328008302273
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Genotype	MUT	1.18567186127196	0.550253853376697	36	36	0.0837383087989401	0.285328008302273
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Litter	three	-2.67567990485132	1.24956766691455	36	32	0.0851788024784728	0.285328008302273
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Site	Proximal_Colon	-0.516688620171087	0.286007131750544	36	18	0.0845302587904285	0.285328008302273
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Site	Proximal_Colon	0.655510894837484	0.357324814448495	36	34	0.0801412156647101	0.285328008302273
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Litter	six	0.776395981283526	0.434047255528287	36	30	0.0848841412662591	0.285328008302273
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Litter	six	-1.29748241160856	0.602683826868349	36	15	0.0839429989578827	0.285328008302273
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Litter	four	-1.93339725543869	0.917873717902008	36	36	0.0890289166614307	0.296763055538102
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Site	Proximal_Colon	0.887993154683161	0.501793549379112	36	21	0.0906482460951485	0.300686865096102
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Litter	four	-1.16409797990763	0.562805026635287	36	35	0.0934312126280791	0.308413711587834
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Litter	six	1.7492913616696	0.870117928227924	36	26	0.100594049265692	0.325733111907954
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Litter	two	-4.40374770245317	2.18926297150478	36	16	0.100451180596057	0.325733111907954
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Genotype	MUT	1.24053426665578	0.614951116249662	36	35	0.0997145093202267	0.325733111907954
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Litter	three	3.34396128872112	1.65677192849116	36	29	0.0995784632403163	0.325733111907954
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Genotype	HET	-0.823428510878036	0.412741483647943	36	36	0.102589619396294	0.329061043346603
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Litter	three	-1.44163177838306	0.72206322428018	36	13	0.102390291147422	0.329061043346603
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Litter	two	-2.13290433335505	1.07421859804127	36	35	0.103840111192907	0.331508336202707
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Genotype	MUT	0.838768685478544	0.428849539077142	36	36	0.107858269900342	0.342727212767442
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Litter	four	1.5560058052858	0.798831052577418	36	29	0.108969261330688	0.344646966069153
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Litter	six	1.87087423787787	0.971480398408854	36	36	0.112092485812181	0.351088400552637
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Litter	four	-1.22230999379482	0.63511878185776	36	35	0.112273619890477	0.351088400552637
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Genotype	MUT	-1.58411087546156	0.823947802863912	36	23	0.112554810765404	0.351088400552637
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Genotype	MUT	-2.53606996415016	1.32319613929092	36	22	0.113418544012091	0.352167168622017
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Litter	three	-1.25411244872814	0.655621646898585	36	27	0.113967442273068	0.352263003389484
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Litter	two	-4.56779890228771	2.39756779365662	36	17	0.115095714009915	0.35254543030064
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Site	Proximal_Colon	0.379483869720456	0.231228771127598	36	13	0.114983988697921	0.35254543030064
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Site	Proximal_Colon	0.321170295857919	0.198070376900958	36	27	0.119156784140482	0.35852483723685
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Site	Cecum	0.216385607376337	0.133373809371082	36	15	0.118962294056124	0.35852483723685
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Site	Cecum	0.295247801817465	0.181540645881074	36	22	0.118116173524168	0.35852483723685
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Litter	six	-1.45546186707949	0.772892005065159	36	14	0.118398684872372	0.35852483723685
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Litter	three	-1.54972100950457	0.835408303630937	36	36	0.122749861816638	0.366096079102252
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Genotype	MUT	0.320683325774714	0.172592986220996	36	36	0.122279647894692	0.366096079102252
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Litter	two	-1.25037257185406	0.676562156833565	36	36	0.123846645080328	0.36615529849836
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Litter	three	0.796247177034061	0.501194599640549	36	30	0.123771357081461	0.36615529849836
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Litter	four	-3.27052527286066	1.7751149198477	36	35	0.124757109506999	0.367250365648309
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Litter	six	-1.37208482446863	0.757211387379598	36	33	0.129734080451771	0.376491833615983
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Genotype	MUT	1.90617021121546	1.04779434214003	36	32	0.128537848784126	0.376491833615983
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Genotype	HET	1.21135793549732	0.669344110768319	36	14	0.130111148381994	0.376491833615983
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Litter	three	-1.29657329344415	0.71388554781125	36	16	0.129035293970528	0.376491833615983
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Litter	four	-2.82632123335855	1.56957655688852	36	17	0.131640549073301	0.377702841222974
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Genotype	MUT	-1.61639540134912	0.896749507442946	36	36	0.131333382751543	0.377702841222974
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Genotype	HET	0.32442815839335	0.21227033594162	36	6	0.138051941740896	0.387914547040534
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Litter	three	-2.92295552306138	1.65492725060684	36	16	0.137617193662912	0.387914547040534
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Genotype	MUT	-1.18907465542283	0.672118549755362	36	23	0.137098661593449	0.387914547040534
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Litter	six	-0.640928240987494	0.417424533025186	36	36	0.136313610534994	0.387914547040534
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Litter	three	-0.903609609095954	0.511432918131169	36	36	0.137509878966131	0.387914547040534
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Litter	two	8.71050221402591	4.97803812412152	36	26	0.140561089549028	0.391566355228752
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Litter	two	-2.89747168288718	1.65302264650155	36	32	0.140010422592547	0.391566355228752
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Litter	six	-1.09240032787131	0.625325095365136	36	13	0.141079054457418	0.391566355228752
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Genotype	MUT	0.676676103702496	0.391584178080543	36	36	0.144554752718282	0.399582243286309
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Litter	two	0.818862389257366	0.477475941011973	36	36	0.147010003723844	0.404052491300344
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Site	Cecum	-0.567682263275021	0.379741612382669	36	22	0.149142904877039	0.404052491300344
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Litter	two	-1.8111721182327	1.06034852374772	36	23	0.148321564708059	0.404052491300344
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Genotype	MUT	0.600796093306829	0.404169566176238	36	36	0.148733267557	0.404052491300344
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Litter	six	3.24900287707709	1.90074909990934	36	20	0.148085378573146	0.404052491300344
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Site	Proximal_Colon	-0.565237519636702	0.379741612382669	36	22	0.150819955654506	0.406974483512158
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dubosiella	Genotype	HET	0.803216273459426	0.476306479012175	36	21	0.152538878213558	0.406984472873651
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Litter	six	-1.87501904685382	1.11318969805399	36	17	0.152928207696879	0.406984472873651
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Genotype	HET	-0.544347303413601	0.322404918102091	36	25	0.152135680745724	0.406984472873651
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Site	Proximal_Colon	-0.437410805107669	0.295672632568416	36	16	0.153217683905375	0.406984472873651
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Litter	six	0.677254067211145	0.404426400091803	36	36	0.154865025158818	0.409759599642008
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Site	Cecum	-0.696890043545696	0.475359768697556	36	33	0.156789342969614	0.412795378740639
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Genotype	HET	0.599701821591717	0.360643671023356	36	34	0.157226475137979	0.412795378740639
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Litter	four	-0.292610614185506	0.178253269681633	36	36	0.161607673105527	0.422666221968303
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Site	Cecum	1.02894371874812	0.715107638578721	36	18	0.164264907596271	0.427969874197181
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Site	Proximal_Colon	-0.205663895967386	0.143595041673204	36	36	0.166128743710658	0.429534394384971
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Genotype	HET	-1.43901375736105	0.888028645594272	36	33	0.166059662762682	0.429534394384971
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Genotype	HET	0.736174221518497	0.456659117689176	36	31	0.167860749898206	0.432368598222651
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Litter	six	-2.85540375159522	1.7751149198477	36	35	0.168622266720201	0.432520183357622
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Genotype	HET	-0.439420857892946	0.273619262830666	36	15	0.169191718784011	0.432520183357622
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Litter	two	-1.57233472705841	0.983089942789497	36	36	0.170631386831681	0.432945309871428
